name,value
SVN,10.9
GBR,10.86
ESP,10.97
SVK,10.97
AND,11.06
LAO,11.17
AUS,11.15
DEU,11.24
PRT,11.22
FRA,11.2
HUN,11.25
LCA,11.39
SYC,11.41
BLR,11.4
BGR,11.54
AUT,11.85
POL,11.92
NAM,11.99
LTU,12.18
CZE,13.68
MDA,14.13
LVA,14.73
GEO,15.54
ROU,17.06
COD,1.97
SGP,1.96
FSM,1.96
UZB,2.06
CAF,2.11
TUR,2.2
NGA,2.31
AZE,2.32
VEN,2.34
KEN,2.48
ECU,2.69
LKA,2.7
LBR,2.83
WSM,2.86
TCD,3.02
NRU,2.97
TKM,3.02
ETH,3.14
HND,3.14
ISR,3.12
GNB,3.22
NIU,3.28
HTI,3.32
SLV,3.4
FJI,3.48
MLI,3.56
BOL,3.61
ZMB,3.61
NPL,3.73
CPV,3.83
LSO,3.85
CRI,3.8
KGZ,3.92
NIC,3.93
JAM,3.93
AGO,3.98
ARM,4.3
COL,4.32
GHA,4.44
BTN,4.44
CIV,4.49
CHN,4.52
IND,4.54
BDI,4.54
TTO,4.77
PRK,4.75
ALB,4.97
BLZ,5.07
DOM,5.17
CYP,5.21
GUY,5.28
ZWE,5.43
KAZ,5.37
KHM,5.4
TZA,5.56
CUB,5.63
STP,5.67
PHL,5.69
MKD,5.76
SUR,5.92
MEX,6.01
BWA,6.04
GNQ,6.07
URY,6.16
MLT,6.2
UGA,6.33
BIH,6.33
JPN,6.31
PAN,6.27
COG,6.35
RWA,6.47
PRY,6.66
PER,6.79
VCT,6.81
BHS,6.91
BEN,6.98
GRC,6.98
DMA,6.98
KNA,7.01
SWZ,7.22
UKR,7.43
BFA,7.46
NOR,7.48
THA,7.63
MUS,7.65
MNG,7.74
GRD,7.77
ZAF,7.79
GAB,7.87
CHL,7.93
CMR,7.97
MNE,8.01
ISL,8.21
ITA,8.33
KOR,8.36
NLD,8.7
BEL,8.74
ARG,8.84
SRB,9.03
NZL,9.21
CHE,9.16
BRA,9.38
ATG,9.43
FIN,9.51
BRB,9.49
SWE,9.61
USA,9.81
BGD,0.004
SOM,0
YEM,0.0001
AFG,0.01
LBY,0.021
MRT,0.008
SDN,0.011
EGY,0.097
IDN,0.09
IRN,0.074
KWT,0.073
PAK,0.097
NER,0.13
SYR,0.12
TLS,0.21
JOR,0.25
SLE,0.26
DJI,0.33
TON,0.31
TUV,0.32
COM,0.37
SEN,0.43
DZA,0.48
GIN,0.53
MAR,0.59
IRQ,0.64
GMB,0.69
BRN,0.71
SSD,0.77
OMN,0.77
TJK,0.77
MYS,0.79
SLB,0.8
MDG,0.94
KIR,1.06
QAT,1.16
TGO,1.17
ARE,1.29
ERI,1.33
PNG,1.4
MWI,1.52
LBN,1.63
BHR,1.66
GTM,1.68
MDV,1.82
SGP,1.8
TUN,1.87
CAN,10.09
VNM,10.57
RUS,10.56
IRL,10.63
ESP,10.66
GBR,10.79
HRV,10.81
PRT,10.88
AUS,11.02
LUX,10.96
AND,11.02
SVK,11.11
LAO,11.17
BLR,11.2
HUN,11.26
DEU,11.31
SVN,11.29
FRA,11.43
LCA,11.36
BGR,11.44
SYC,11.67
NAM,11.83
AUT,11.88
LTU,11.98
POL,12.11
MDA,13.38
CZE,13.64
LVA,14.66
GEO,15.88
ROU,17.09
COD,2.02
MOZ,1.98
FSM,1.96
CAF,2.11
TUR,2.08
MMR,2.06
NGA,2.2
VUT,2.24
UZB,2.3
VEN,2.32
AZE,2.44
MLI,2.66
LKA,2.7
NRU,2.75
ECU,2.83
KEN,2.77
WSM,2.93
LBR,3
NIU,3.04
TKM,3.01
TCD,3.12
ISR,3.06
NPL,3.22
HND,3.2
GNB,3.23
ETH,3.3
HTI,3.35
SLV,3.43
CRI,3.56
ZMB,3.56
BOL,3.64
FJI,3.71
JAM,3.77
LSO,3.85
NIC,3.94
COL,4.08
KGZ,4.08
CPV,4.14
PRK,4.26
CIV,4.41
BDI,4.44
BTN,4.44
AGO,4.46
IND,4.54
GHA,4.55
ARM,4.7
KAZ,4.73
TTO,4.74
CHN,4.77
ALB,4.92
DOM,5.07
GUY,5.12
CYP,5.39
BLZ,5.4
TZA,5.45
ZWE,5.56
KHM,5.71
PHL,5.76
CUB,5.84
MKD,5.79
MEX,5.88
STP,5.86
SUR,6.14
BWA,6.06
BIH,6.2
URY,6.19
RWA,6.27
GNQ,6.35
COG,6.27
PAN,6.33
UGA,6.41
JPN,6.38
MLT,6.47
PRY,6.52
BHS,6.87
VCT,6.92
BEN,7.02
GRC,6.96
PER,7
SWZ,7.08
DMA,7.14
NOR,7.35
BFA,7.51
GAB,7.51
THA,7.66
ZAF,7.76
MNG,7.79
MUS,7.8
GRD,7.89
KNA,7.94
CHL,7.91
CMR,7.96
ISL,8
ARG,8.23
MNE,8.32
ITA,8.3
UKR,8.44
KOR,8.48
NLD,8.71
SRB,9.09
BEL,9.22
NZL,9.29
CHE,9.26
BRA,9.52
SWE,9.54
BRB,9.56
EST,9.68
USA,9.66
ATG,9.78
FIN,9.84
DNK,9.93
BGD,0.005
SOM,0
YEM,0.0004
AFG,0.011
LBY,0.02
MRT,0.012
SDN,0.009
EGY,0.1
IDN,0.099
IRN,0.07
KWT,0.077
PAK,0.1
NER,0.13
SYR,0.17
JOR,0.28
SLE,0.25
TLS,0.26
TON,0.31
COM,0.31
DJI,0.32
TUV,0.32
SEN,0.41
DZA,0.51
GIN,0.49
MAR,0.58
IRQ,0.65
BRN,0.71
SSD,0.73
GMB,0.76
MYS,0.81
TJK,0.81
OMN,0.84
SLB,0.94
MDG,1
KIR,1.12
QAT,1.14
TGO,1.15
ERI,1.35
MWI,1.52
PNG,1.53
BHR,1.6
SGP,1.63
GTM,1.68
LBN,1.7
MDV,1.87
CAN,10.04
BFA,10.27
FIN,10.38
ATG,10.4
ESP,10.61
RUS,10.67
GBR,10.74
HRV,10.75
PRT,10.8
BLR,10.82
VNM,10.92
AUS,10.88
IRL,11.02
LCA,10.98
LAO,11.08
SVN,11.08
AND,11.18
SVK,11.25
LUX,11.25
NAM,11.34
LTU,11.43
BGR,11.5
HUN,11.55
DEU,11.57
SYC,11.73
FRA,11.76
AUT,11.85
POL,12.04
MDA,12.32
CZE,13.75
LVA,14.1
GEO,15.57
ROU,17.11
COD,2.04
FSM,1.96
TUN,1.95
ARE,2.02
MOZ,2.03
CAF,2.14
TUR,2.07
NGA,2.13
MMR,2.16
AZE,2.3
VUT,2.37
NPL,2.52
UZB,2.49
NRU,2.55
VEN,2.51
NIU,2.72
MLI,2.67
LKA,2.68
KEN,2.78
LBR,3.03
TKM,2.99
ECU,3.05
ISR,3.05
WSM,3.17
HND,3.25
GNB,3.25
ETH,3.34
TCD,3.4
SLV,3.41
CRI,3.48
HTI,3.46
ZMB,3.62
PRK,3.61
BOL,3.71
JAM,3.8
COL,3.94
NIC,4.07
FJI,4.16
CPV,4.3
CIV,4.36
BTN,4.42
LSO,4.45
KGZ,4.43
BDI,4.46
GHA,4.59
IND,4.66
KAZ,4.84
DOM,4.83
TTO,4.8
ALB,4.89
ARM,4.97
CHN,5.1
GUY,5.11
TZA,5.21
AGO,5.29
MKD,5.43
RWA,5.82
CYP,5.79
MEX,5.91
ZWE,5.86
STP,5.92
BLZ,5.88
PHL,6.01
KHM,5.95
CUB,6.06
URY,6.14
COG,6.24
BIH,6.27
SUR,6.3
PRY,6.34
BWA,6.35
GNQ,6.44
UGA,6.5
PAN,6.5
JPN,6.51
NOR,6.9
GRC,7.01
MLT,7.03
BEN,7.14
SWZ,7.07
BHS,7.19
GAB,7.23
VCT,7.16
DMA,7.21
PER,7.35
CHL,7.37
CMR,7.48
ISL,7.63
THA,7.61
ZAF,7.94
ARG,7.91
MUS,8
MNG,8.08
GRD,8.05
ITA,8.26
EST,8.5
KNA,8.68
MNE,8.77
KOR,8.76
NLD,8.77
UKR,8.99
CHE,9.24
NZL,9.31
SRB,9.27
SWE,9.48
USA,9.47
BEL,9.61
DNK,9.71
BRA,9.84
BRB,9.85
SOM,0
SDN,0.003
YEM,0.0006
AFG,0.013
BGD,0.005
LBY,0.008
MRT,0.018
EGY,0.11
IDN,0.11
KWT,0.085
NER,0.11
PAK,0.1
IRN,0.11
SYR,0.2
COM,0.29
JOR,0.31
SLE,0.25
DJI,0.33
TON,0.32
TUV,0.32
SEN,0.43
DZA,0.54
GIN,0.45
TLS,0.48
MAR,0.54
BRN,0.71
IRQ,0.66
SSD,0.65
MYS,0.85
GMB,0.88
OMN,0.95
TJK,0.86
MDG,1.01
KIR,1.04
TGO,1.12
QAT,1.13
ERI,1.36
SGP,1.48
MWI,1.54
BHR,1.58
SLB,1.55
GTM,1.72
PNG,1.75
LBN,1.72
MDV,1.82
NPL,1.89
CAN,9.98
BRB,10.22
BLR,10.45
RUS,10.72
HRV,10.71
AUS,10.69
LCA,10.75
FIN,10.81
GBR,10.77
LAO,10.93
ATG,11.12
VNM,11.19
SVN,11.15
SVK,11.19
IRL,11.31
ESP,11.27
PRT,11.36
LTU,11.4
NAM,11.5
LUX,11.53
BGR,11.6
AND,11.75
HUN,11.67
AUT,11.83
DEU,11.76
MDA,11.88
POL,11.97
FRA,12.19
SYC,12.62
BFA,12.73
LVA,13.64
CZE,13.77
GEO,15.02
ROU,17.22
AZE,2.02
TUN,2.03
FSM,1.96
COD,2.12
MOZ,2.09
TUR,2.11
NGA,2.12
MMR,2.18
CAF,2.19
NIU,2.39
NRU,2.42
MLI,2.5
LKA,2.64
VUT,2.76
UZB,2.77
LBR,3.03
ARE,2.96
KEN,2.97
TKM,3.06
VEN,3.05
ISR,3.13
ETH,3.23
WSM,3.21
GNB,3.34
HND,3.26
ECU,3.28
SLV,3.42
PRK,3.44
CRI,3.49
HTI,3.63
ZMB,3.63
TCD,3.75
BOL,3.88
JAM,3.95
COL,4.12
CIV,4.27
FJI,4.26
NIC,4.29
CPV,4.34
BTN,4.44
BDI,4.38
LSO,4.44
GHA,4.55
DOM,4.71
KAZ,4.79
TTO,4.85
IND,4.88
ALB,5.01
KGZ,5.03
TZA,5.05
MKD,5.08
ARM,5.17
GUY,5.25
RWA,5.68
STP,5.71
CHN,5.84
MEX,5.96
CYP,6.13
ZWE,6.09
KHM,6.13
URY,6.14
AGO,6.15
CUB,6.23
PHL,6.17
PRY,6.32
SUR,6.39
GNQ,6.42
COG,6.42
BIH,6.49
BLZ,6.47
BWA,6.53
UGA,6.56
JPN,6.64
NOR,6.67
CHL,6.84
SWZ,7.09
GAB,7.11
CMR,7.2
PAN,7.15
BEN,7.28
GRC,7.29
DMA,7.43
ISL,7.49
VCT,7.52
BHS,7.55
PER,7.6
MLT,7.78
THA,7.84
MNG,8.04
ARG,8.04
EST,8.17
MUS,8.17
GRD,8.22
ITA,8.26
ZAF,8.45
UKR,8.74
NLD,8.94
KOR,8.97
MNE,9.23
NZL,9.33
CHE,9.29
USA,9.35
KNA,9.4
SWE,9.39
SRB,9.43
DNK,9.67
BRA,9.81
BEL,9.91
SOM,0
SDN,0.001
YEM,0.001
AFG,0.014
BGD,0.005
LBY,0.007
MRT,0.018
EGY,0.11
IDN,0.11
KWT,0.095
PAK,0.1
IRN,0.15
NER,0.15
SYR,0.23
SLE,0.25
COM,0.25
TON,0.32
JOR,0.34
DJI,0.36
SEN,0.42
GIN,0.45
DZA,0.53
MAR,0.48
IRQ,0.67
SSD,0.67
TLS,0.68
BRN,0.71
MYS,0.84
OMN,0.92
TJK,0.89
TUV,1.02
MDG,1.02
GMB,1.08
QAT,1.13
TGO,1.18
KIR,1.25
ERI,1.37
SGP,1.46
BHR,1.61
SLB,1.59
MDV,1.73
AZE,1.69
LBN,1.67
MWI,1.69
GTM,1.7
NPL,1.76
PNG,1.8
CAN,10
BEL,10.02
LCA,10.22
BLR,10.19
BRB,10.27
HRV,10.59
ATG,10.71
AUS,10.71
GBR,10.71
LAO,10.85
RUS,10.92
SVK,11.03
SVN,11
PRT,11.01
FIN,11.07
VNM,11.21
ESP,11.34
IRL,11.47
BGR,11.62
LUX,11.64
MDA,11.7
AND,11.83
LTU,11.83
POL,11.83
NAM,11.76
AUT,11.77
HUN,11.87
DEU,11.92
FRA,12.3
LVA,13.23
SYC,13.23
CZE,13.73
GEO,14.63
BFA,15.45
ROU,17.1
FSM,1.96
MOZ,2.03
MMR,1.97
TUN,2.03
NGA,2.1
TUR,2.13
COD,2.17
CAF,2.24
NIU,2.34
NRU,2.44
VUT,2.54
LKA,2.65
ARE,2.71
UZB,2.76
LBR,2.85
ETH,2.95
KEN,2.94
TKM,3.11
ISR,3.12
HND,3.15
GNB,3.22
WSM,3.24
SLV,3.27
ECU,3.33
MLI,3.43
PRK,3.37
CRI,3.6
ZMB,3.71
HTI,3.68
VEN,3.72
JAM,3.89
BOL,3.96
FJI,4.04
TCD,4.09
LSO,4.1
CIV,4.16
COL,4.15
BTN,4.44
BDI,4.44
NIC,4.36
GHA,4.49
CPV,4.46
DOM,4.63
KAZ,4.75
IND,4.84
TTO,4.88
ALB,5.02
ARM,5.02
TZA,5.21
KHM,5.27
MKD,5.27
GUY,5.4
RWA,5.46
KGZ,5.51
STP,5.69
MEX,5.77
PHL,6.02
CYP,6.12
ZWE,6.08
SUR,6.11
CUB,6.16
URY,6.19
PRY,6.24
BWA,6.26
COG,6.46
BIH,6.52
CMR,6.62
CHL,6.58
GNQ,6.63
UGA,6.69
BLZ,6.72
CHN,6.68
AGO,6.65
NOR,6.67
JPN,6.68
SWZ,7.03
PAN,7.06
DMA,7.34
GRC,7.37
BEN,7.55
ISL,7.5
VCT,7.55
GAB,7.54
BHS,7.57
PER,7.67
THA,7.94
MLT,7.96
ITA,8.01
MUS,8.21
GRD,8.16
ARG,8.34
ZAF,8.41
MNG,8.58
UKR,8.76
EST,8.98
NLD,8.97
KOR,9.1
MNE,9.15
CHE,9.34
KNA,9.34
USA,9.33
SWE,9.44
NZL,9.38
SRB,9.37
BRA,9.75
DNK,9.82
BGD,0.005
SOM,0
SDN,0.0009
YEM,0.003
AFG,0.016
LBY,0.008
MRT,0.016
EGY,0.12
IDN,0.11
KWT,0.1
PAK,0.098
IRN,0.13
NER,0.17
COM,0.23
SLE,0.27
SYR,0.28
TON,0.32
JOR,0.35
DJI,0.39
MAR,0.44
SEN,0.4
GIN,0.47
DZA,0.52
BRN,0.71
IRQ,0.68
MYS,0.82
SSD,0.75
TLS,0.83
OMN,0.9
TJK,0.91
MDG,1
QAT,1.16
GMB,1.26
TGO,1.28
SGP,1.45
ERI,1.41
SLB,1.46
AZE,1.57
KIR,1.59
LBN,1.6
MDV,1.72
GTM,1.69
TUV,1.73
MWI,1.73
BHR,1.77
NPL,1.76
MMR,1.81
PNG,1.88
FSM,1.95
MOZ,1.94
ATG,9.97
CAN,10.05
BLR,10.14
EST,10.18
BRB,10.18
BEL,10.39
HRV,10.62
GBR,10.59
AUS,10.65
LAO,10.93
PRT,11.04
VNM,11.08
SVK,11.09
RUS,11.21
FIN,11.22
MDA,11.42
BGR,11.4
IRL,11.38
ESP,11.36
SVN,11.53
LUX,11.68
AUT,11.7
HUN,11.76
POL,11.81
DEU,11.93
AND,11.9
NAM,12.39
FRA,12.41
LTU,12.48
LVA,12.91
SYC,13.71
CZE,13.66
GEO,14.65
BFA,15.63
ROU,16.89
TUN,2.06
NGA,2.09
TUR,2.09
ARE,2.14
COD,2.24
CAF,2.25
NIU,2.36
VUT,2.37
NRU,2.44
ETH,2.73
LKA,2.68
LBR,2.83
UZB,2.8
KEN,2.94
HND,3.02
WSM,3.13
SLV,3.13
ISR,3.08
GNB,3.16
TKM,3.22
LSO,3.41
PRK,3.41
MLI,3.53
HTI,3.55
ECU,3.57
CRI,3.57
ZMB,3.65
FJI,3.72
JAM,3.79
BOL,4.03
CIV,4.07
COL,4.13
NIC,4.34
TCD,4.39
CPV,4.36
BTN,4.45
BDI,4.39
KAZ,4.45
GHA,4.61
DOM,4.66
KHM,4.69
IND,4.85
VEN,4.95
ARM,5.01
ALB,5.04
TTO,5.02
RWA,5.39
MKD,5.53
GUY,5.58
MEX,5.61
TZA,5.72
SUR,5.69
STP,5.94
KGZ,5.86
PHL,5.87
BWA,5.95
CYP,5.98
COG,6.04
CUB,6.13
PRY,6.12
ZWE,6.2
BIH,6.34
URY,6.34
CMR,6.64
SWZ,6.64
NOR,6.67
JPN,6.71
PAN,7.03
AGO,7.01
BLZ,7
CHL,7.11
UGA,7.2
GNQ,7.23
CHN,7.35
GRC,7.44
BHS,7.48
DMA,7.48
VCT,7.45
ISL,7.6
PER,7.64
ITA,7.74
BEN,7.79
MLT,7.91
MUS,8.09
GRD,8.11
GAB,8.12
THA,8.28
ZAF,8.4
ARG,8.59
MNG,8.79
MNE,8.91
UKR,8.99
NLD,8.97
KNA,9.23
SRB,9.29
USA,9.29
NZL,9.31
KOR,9.31
SWE,9.45
BRA,9.38
CHE,9.53
LCA,9.91
DNK,9.86
SOM,0
AFG,0.019
BGD,0.005
LBY,0.016
MRT,0.014
YEM,0.003
EGY,0.13
IDN,0.11
IRN,0.067
PAK,0.094
KWT,0.11
SDN,0.12
COM,0.21
NER,0.18
SLE,0.31
TON,0.29
SYR,0.32
SEN,0.38
JOR,0.39
DJI,0.43
MAR,0.44
GIN,0.47
DZA,0.53
IRQ,0.66
BRN,0.71
MYS,0.75
SLB,0.82
TLS,0.8
SSD,0.81
OMN,0.86
TJK,0.9
MDG,1.01
QAT,1.16
TGO,1.35
ERI,1.44
SGP,1.47
AZE,1.54
GMB,1.46
LBN,1.54
KIR,1.6
NPL,1.58
MDV,1.74
PNG,1.68
GTM,1.72
MMR,1.66
MWI,1.84
MOZ,1.82
BHR,1.94
FSM,1.91
CAN,10.02
DNK,9.97
ESP,10.39
AUS,10.49
GBR,10.46
VNM,10.71
HRV,10.69
BLR,10.66
LAO,10.81
BEL,10.81
EST,11.03
PRT,10.97
BGR,11.14
SVK,11.28
MDA,11.36
IRL,11.38
FIN,11.47
AND,11.46
RUS,11.74
LUX,11.74
HUN,11.81
SVN,11.82
POL,11.8
AUT,11.93
DEU,12
LVA,12.53
NAM,12.48
FRA,12.5
SYC,13.1
LTU,13.56
CZE,13.68
GEO,14.93
BFA,16.25
ROU,16.85
ARE,1.97
TUN,2.04
TUR,2.12
VUT,2.09
CAF,2.2
NIU,2.45
NGA,2.35
TUV,2.44
COD,2.39
NRU,2.44
ETH,2.51
LKA,2.64
UZB,2.7
LBR,2.76
KEN,2.85
HND,2.94
GNB,3.03
ISR,3.03
SLV,2.99
WSM,3.07
FJI,3.18
LSO,3.23
TKM,3.26
HTI,3.39
PRK,3.45
CRI,3.55
MLI,3.62
ZMB,3.63
JAM,3.71
ECU,3.89
CIV,3.94
BOL,4.07
CPV,4.07
COL,4.12
KHM,4.17
NIC,4.24
BTN,4.45
BDI,4.35
KAZ,4.41
TCD,4.61
DOM,4.79
GHA,4.92
IND,4.95
ALB,4.96
ARM,5.07
RWA,5.24
TTO,5.17
MEX,5.37
SUR,5.58
COG,5.58
MKD,5.59
PHL,5.83
GUY,5.8
BWA,5.82
CYP,5.88
TZA,6.12
CUB,6.08
BIH,6.08
PRY,6.09
VEN,6.09
KGZ,6.3
ZWE,6.51
URY,6.51
STP,6.56
SWZ,6.63
NOR,6.69
JPN,6.68
CMR,6.85
PAN,6.93
VCT,7.17
BLZ,7.22
BHS,7.39
CHN,7.53
ISL,7.53
DMA,7.51
GRC,7.58
PER,7.6
UGA,7.68
MLT,7.66
ITA,7.74
AGO,7.76
MUS,7.95
CHL,7.86
GNQ,7.96
BEN,8.03
GRD,8.05
THA,8.16
ZAF,8.44
ARG,8.56
GAB,8.59
MNE,8.91
NLD,9.02
KNA,9.06
USA,9.26
SRB,9.34
ATG,9.35
BRA,9.37
NZL,9.37
KOR,9.42
SWE,9.54
LCA,9.62
CHE,9.65
UKR,9.84
MNG,9.84
BRB,9.88
BGD,0.005
SOM,0
LBY,0.016
MRT,0.015
YEM,0.004
AFG,0.022
IDN,0.11
IRN,0.064
PAK,0.086
EGY,0.14
KWT,0.12
SDN,0.12
NER,0.17
COM,0.22
TON,0.23
SYR,0.3
SEN,0.35
GIN,0.43
JOR,0.42
SLE,0.38
DJI,0.49
MAR,0.47
DZA,0.53
IRQ,0.65
MYS,0.7
BRN,0.71
SLB,0.71
TLS,0.78
OMN,0.83
SSD,0.87
TJK,0.86
MDG,0.97
QAT,1.17
KIR,1.34
TGO,1.42
SGP,1.48
ERI,1.47
NPL,1.53
LBN,1.52
AZE,1.58
MMR,1.56
GMB,1.62
PNG,1.63
MDV,1.65
MOZ,1.67
GTM,1.79
FSM,1.91
TUN,1.95
VUT,1.89
CAN,9.98
DNK,9.97
VNM,10.4
GBR,10.39
AUS,10.44
LAO,10.49
UKR,10.81
HRV,10.89
PRT,10.97
AND,11.07
BGR,11.07
BEL,11.11
IRL,11.25
MNG,11.16
SVK,11.29
EST,11.46
BLR,11.58
SVN,11.56
HUN,11.65
LUX,11.74
MDA,11.71
SYC,11.7
FIN,11.76
NAM,11.88
POL,11.94
DEU,12.03
AUT,12.08
RUS,12.34
LVA,12.4
FRA,12.47
CZE,13.56
LTU,14.41
GEO,15.01
BFA,16.29
ROU,16.95
MWI,1.97
BHR,2.08
CAF,2.14
TUR,2.16
ETH,2.28
NGA,2.34
NRU,2.44
TUV,2.44
NIU,2.54
COD,2.49
UZB,2.55
LKA,2.65
LBR,2.74
ARE,2.73
KEN,2.87
SLV,2.89
GNB,3.03
HND,3
FJI,3.06
ISR,3.11
WSM,3.21
LSO,3.22
TKM,3.29
HTI,3.35
CRI,3.44
MLI,3.5
PRK,3.46
CPV,3.57
ZMB,3.59
CIV,3.75
JAM,3.68
KHM,3.7
ECU,4.1
COL,4.09
BOL,4.11
NIC,4.16
BTN,4.45
KAZ,4.44
BDI,4.45
TCD,4.57
DOM,4.89
ALB,4.93
GHA,5.01
IND,5
MKD,5
RWA,5.1
ARM,5.05
COG,5.13
MEX,5.2
TTO,5.26
BWA,5.35
SUR,5.63
CYP,5.83
PHL,5.83
BIH,5.9
GUY,5.93
CUB,6.01
TZA,6.16
PRY,6.23
KGZ,6.51
URY,6.64
NOR,6.74
JPN,6.72
ZWE,6.82
PAN,6.94
VCT,6.88
SWZ,6.98
CMR,7.12
VEN,7.06
STP,7.11
BHS,7.33
BLZ,7.26
ISL,7.46
MLT,7.48
CHN,7.46
PER,7.71
DMA,7.69
MUS,7.8
ITA,7.84
GRC,7.91
GRD,7.95
UGA,8.02
THA,8.1
CHL,8.15
AGO,8.32
GNQ,8.37
ZAF,8.45
BEN,8.6
ARG,8.61
GAB,8.71
KNA,8.92
ATG,9.06
NLD,9.14
USA,9.24
BRA,9.22
LCA,9.33
MNE,9.43
BRB,9.49
NZL,9.48
KOR,9.45
SWE,9.56
SRB,9.7
ESP,9.66
CHE,9.83
BGD,0.004
SOM,0
YEM,0.003
LBY,0.016
MRT,0.017
AFG,0.026
IDN,0.11
KWT,0.12
PAK,0.081
EGY,0.15
IRN,0.12
SDN,0.12
NER,0.17
TON,0.17
COM,0.22
SYR,0.27
GIN,0.37
SEN,0.36
SLE,0.4
JOR,0.47
DZA,0.53
MAR,0.5
DJI,0.54
IRQ,0.66
MYS,0.67
SLB,0.69
BRN,0.78
TJK,0.8
TLS,0.76
OMN,0.82
SSD,0.84
MDG,0.93
KIR,1.02
QAT,1.16
TGO,1.35
SGP,1.53
NPL,1.5
ERI,1.48
MMR,1.49
PNG,1.55
MDV,1.64
AZE,1.58
MOZ,1.57
LBN,1.58
TUN,1.86
GTM,1.87
VUT,1.94
CAN,10.01
MNE,10.05
SRB,10.11
VNM,10.15
LAO,10.28
AUS,10.43
GBR,10.4
AND,10.84
PRT,10.83
MNG,10.89
BEL,11.03
SYC,11.06
NAM,11.15
HRV,11.06
BGR,11.19
SVK,11.27
SVN,11.43
EST,11.51
UKR,11.63
IRL,11.57
HUN,11.73
LUX,11.85
